url,id,cheers_matches,entreq_matches,moose_matches,cherries_matches,arrive_matches,arrive_matches,care_matches,care_matches,prisma_matches,coreq_matches,consort_matches,consort_matches,agree_matches,agree_matches,EQUATOR_matches,EQUATOR_domain_matches
https://link.springer.com/bookseries/4,100962752,,,,,,,,,,,,,,,,
https://www.actamyologica.it/author-informations/,9811169,,,,,,,,,,,,,,,,
http://ousar.lib.okayama-u.ac.jp/ja/journal/amo/author_instructions,0417611,,,,,,,,,,,,,,,,
https://www.springer.com/journal/13760,0247035,,,,,,,['CARE'],['CARE'],,,,,,,,
https://www.actamyologica.it/author-informations/,9811169,,,,,,,,,,,,,,,,
https://www.ane.pl/submission.php,1246675,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/16000404,0370336,,,,,,,,,,,,,,,,
https://www.springer.com/journal/701/submission-guidelines,0151000,['CHEERS'],,,,['ARRIVE'],['ARRIVE'],"['CARE', 'CARE', 'http://www.care-statement.org']","['CARE', 'CARE', 'http://www.care-statement.org']","['PRISMA', 'Prisma']",['COREQ'],['CONSORT'],['CONSORT'],['AGREE'],['AGREE'],['EQUATOR Network'],"['http://www.equator-network.org/', 'http://www.equator-network.org/reporting-guidelines/consort/', 'http://www.equator-network.org/reporting-guidelines/spirit-2013-statement-defining-standard-protocol-items-for-clinical-trials/', 'http://www.equator-network.org/reporting-guidelines/strobe/', 'http://www.equator-network.org/reporting-guidelines/prisma/', 'http://www.equator-network.org/reporting-guidelines/prisma-protocols/', 'http://www.equator-network.org/reporting-guidelines/stard/', 'http://www.equator-network.org/reporting-guidelines/tripod-statement/', 'http://www.equator-network.org/reporting-guidelines/care/', 'http://www.equator-network.org/reporting-guidelines/the-agree-reporting-checklist-a-tool-to-improve-reporting-of-clinical-practice-guidelines/', 'http://www.equator-network.org/reporting-guidelines/right-statement/', 'http://www.equator-network.org/reporting-guidelines/srqr/', 'http://www.equator-network.org/reporting-guidelines/coreq/', 'http://www.equator-network.org/reporting-guidelines/improving-bioscience-research-reporting-the-arrive-guidelines-for-reporting-animal-research/', 'http://www.equator-network.org/reporting-guidelines/squire/', 'http://www.equator-network.org/reporting-guidelines/cheers/']"
https://www.actamedicaportuguesa.com/revista/index.php/amp/information/readers,7906803,,,,,,,,,,,,,,,,
http://www.ant-tnsjournal.com/about/index003.asp,9815355,,,,,,,,,,,,,,,,
https://www.actamedicaportuguesa.com/revista/index.php/amp/about/submissions,7906803,,,,,,,,,,,,,,,,
https://www.actamedicaportuguesa.com/revista/index.php/amp/information/librarians,7906803,,,,,,,,,,,,,,,,
https://www.actamedicaportuguesa.com/revista/index.php/amp/information/authors,7906803,,,,,,,,,,,,,,,,
https://www.springer.com/journal/401,0412041,,,,,,,['CARE'],['CARE'],,,,,,,,
https://www.springer.com/journal/13760/submission-guidelines,0247035,['CHEERS'],,,,['ARRIVE'],['ARRIVE'],['CARE'],['CARE'],"['PRISMA', 'Prisma']",['COREQ'],['CONSORT'],['CONSORT'],['AGREE'],['AGREE'],['EQUATOR Network'],"['http://www.equator-network.org/', 'http://www.equator-network.org/reporting-guidelines/consort/', 'http://www.equator-network.org/reporting-guidelines/spirit-2013-statement-defining-standard-protocol-items-for-clinical-trials/', 'http://www.equator-network.org/reporting-guidelines/strobe/', 'http://www.equator-network.org/reporting-guidelines/prisma/', 'http://www.equator-network.org/reporting-guidelines/prisma-protocols/', 'http://www.equator-network.org/reporting-guidelines/stard/', 'http://www.equator-network.org/reporting-guidelines/tripod-statement/', 'http://www.equator-network.org/reporting-guidelines/care/', 'http://www.equator-network.org/reporting-guidelines/the-agree-reporting-checklist-a-tool-to-improve-reporting-of-clinical-practice-guidelines/', 'http://www.equator-network.org/reporting-guidelines/right-statement/', 'http://www.equator-network.org/reporting-guidelines/srqr/', 'http://www.equator-network.org/reporting-guidelines/coreq/', 'http://www.equator-network.org/reporting-guidelines/improving-bioscience-research-reporting-the-arrive-guidelines-for-reporting-animal-research/', 'http://www.equator-network.org/reporting-guidelines/squire/', 'http://www.equator-network.org/reporting-guidelines/cheers/']"
https://actaneurocomms.biomedcentral.com/,101610673,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/16000404/homepage/productinformation.html,0370336,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/acta-neuropsychiatrica,9612501,,,,,,,,,,,,,,,,
https://obgyn.onlinelibrary.wiley.com/loi/16000412,0370343,,,,,,,,,,,,,,,,
https://www.springer.com/journal/401/submission-guidelines,0412041,['CHEERS'],,,,['ARRIVE'],['ARRIVE'],['CARE'],['CARE'],"['PRISMA', 'Prisma']",['COREQ'],['CONSORT'],['CONSORT'],['AGREE'],['AGREE'],['EQUATOR Network'],"['http://www.equator-network.org/', 'http://www.equator-network.org/reporting-guidelines/consort/', 'http://www.equator-network.org/reporting-guidelines/spirit-2013-statement-defining-standard-protocol-items-for-clinical-trials/', 'http://www.equator-network.org/reporting-guidelines/strobe/', 'http://www.equator-network.org/reporting-guidelines/prisma/', 'http://www.equator-network.org/reporting-guidelines/prisma-protocols/', 'http://www.equator-network.org/reporting-guidelines/stard/', 'http://www.equator-network.org/reporting-guidelines/tripod-statement/', 'http://www.equator-network.org/reporting-guidelines/care/', 'http://www.equator-network.org/reporting-guidelines/the-agree-reporting-checklist-a-tool-to-improve-reporting-of-clinical-practice-guidelines/', 'http://www.equator-network.org/reporting-guidelines/right-statement/', 'http://www.equator-network.org/reporting-guidelines/srqr/', 'http://www.equator-network.org/reporting-guidelines/coreq/', 'http://www.equator-network.org/reporting-guidelines/improving-bioscience-research-reporting-the-arrive-guidelines-for-reporting-animal-research/', 'http://www.equator-network.org/reporting-guidelines/squire/', 'http://www.equator-network.org/reporting-guidelines/cheers/']"
https://www.tandfonline.com/loi/iode20,0370344,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines,101610673,,,,,,,,,,,,,,,,
http://actaodontologicalat.com/,8610218,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/acta-neuropsychiatrica/information,9612501,,,,,,,,,,,,,,,,
http://www.scielo.org.ar/scielo.php?script=sci_serial&pid=1852-4834&lng=en&nrm=iso,8610218,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/acta-neuropsychiatrica/information/editorial-board,9612501,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/acta-neuropsychiatrica/accepted-manuscripts,9612501,,,,,,,,,,,,,,,,
https://obgyn.onlinelibrary.wiley.com/hub/journal/16000412/about/author-guidelines,0370343,,,['MOOSE'],,,,,,['PRISMA'],,['http://www.consort-statement.org/Media/Default/Downloads/Other%20Instruments/MOOSE%20Statement%202000.pdf'],['http://www.consort-statement.org/Media/Default/Downloads/Other%20Instruments/MOOSE%20Statement%202000.pdf'],,,"['EQUATOR', 'EQUATOR', 'Equator-network', 'EQUATOR Network']","['http://www.equator-network.org/', 'http://www.equator-network.org/', 'http://www.equator-network.org/']"
http://www.actabio.pwr.wroc.pl/,101194794,,,,,,,,,,,,,,,,
https://obgyn.onlinelibrary.wiley.com/hub/journal/16000412/about/society-information,0370343,,,,,,,,,,,,,,,,
https://www.tandfonline.com/loi/ionc20,8709065,,,,,,,,,,,,,,,,
http://actaodontologicalat.com/instructions-for-authors/,8610218,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/aims-and-scope,101610673,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/acta-neuropsychiatrica/information/publishing-ethics,9612501,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/promoting-your-publication,101610673,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/manuscript-transfers,101610673,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/peer-review-policy,101610673,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/conditions-of-publication,101610673,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/prepare-supporting-information,101610673,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/preparing-your-manuscript,101610673,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/copyright,101610673,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/language-editing-services,101610673,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/fees-and-funding,101610673,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/acta-neuropsychiatrica/information/book-review-information,9612501,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/acta-neuropsychiatrica/information/abstracting-indexing-services,9612501,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/acta-neuropsychiatrica/information/request-permissions,9612501,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/acta-neuropsychiatrica/information/advertising-information,9612501,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/acta-neuropsychiatrica/information/instructions-contributors,9612501,,,,,"['ARRIVE', 'ARRIVE']","['ARRIVE', 'ARRIVE']",,,"['PRISMA', 'prisma']",,,,,,,
https://www.cambridge.org/core/journals/acta-neuropsychiatrica/information/open-access-options,9612501,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/acta-neuropsychiatrica/information/author-publishing-agreement,9612501,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/acta-neuropsychiatrica/information/impact-factor,9612501,,,,,,,,,,,,,,,,
http://www.actabio.pwr.wroc.pl/guidelines.php,101194794,,,,,,,,,,,,,,,,
https://obgyn.onlinelibrary.wiley.com/hub/journal/16000412/about/author-guidelines,0370343,,,['MOOSE'],,,,,,['PRISMA'],,['http://www.consort-statement.org/Media/Default/Downloads/Other%20Instruments/MOOSE%20Statement%202000.pdf'],['http://www.consort-statement.org/Media/Default/Downloads/Other%20Instruments/MOOSE%20Statement%202000.pdf'],,,"['EQUATOR', 'EQUATOR', 'Equator-network', 'EQUATOR Network']","['http://www.equator-network.org/', 'http://www.equator-network.org/', 'http://www.equator-network.org/']"
https://www.cambridge.org/core/journals/acta-neuropsychiatrica/information/peer-reviewer-guidelines,9612501,,,,,,,,,,,,,,,,
https://www.tandfonline.com/loi/iort20,101231512,,,,,,,,,,,,,,,,
http://www.actaorthopaedica.be,2985165R,,,,,,,,,,,,,,,,
http://www.actaorthopaedica.be,2985165R,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/preparing-your-manuscript/case-report,101610673,,,,,,,,,,,,,,,,
https://www.aott.org.tr/,9424806,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/preparing-your-manuscript/review,101610673,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/preparing-your-manuscript/methodology,101610673,,,,,,,,,,,,,,,,
https://actaneurocomms.biomedcentral.com/submission-guidelines/preparing-your-manuscript/letter-to-the-editor,101610673,,,,,,,,,,,,,,,,
https://www.tandfonline.com/loi/iort20,101244827,,,,,,,,,,,,,,,,
http://www.actaorthopaedica.be/for-authors/author-guidelines/,2985165R,,,,,,,,,,,,,,,,
https://www.medigraphic.com/actaortopedica/,101190312,,,,,,,,,,,,,,,,
http://www.actaorthopaedica.be/for-authors/author-guidelines/,2985165R,,,,,,,,,,,,,,,,
https://www.tandfonline.com/loi/ioto20,0370354,,,,,,,,,,,,,,,,
https://www.aott.org.tr/en/instructions-to-authors-102,9424806,,,,,['ARRIVE'],['ARRIVE'],,,['PRISMA'],,"['CONSORT', 'http://www.consort-statement.org/']","['CONSORT', 'http://www.consort-statement.org/']",,,,['https://www.equator-network.org/reporting-guidelines/stard/']
https://www.tandfonline.com/loi/ioto20,0370355,,,,,,,,,,,,,,,,
https://www.actaitalica.it/index,8213019,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/16512227,9205968,,,,,,,,,,,,,,,,
https://www.springer.com/journal/11686,9301947,,,,,,,['CARE'],['CARE'],,,,,,,,
https://www.actaitalica.it/login?source=%2Fsubmission%2Fwizard,8213019,,,,,,,,,,,,,,,,
https://www.degruyter.com/view/journals/ap/ap-overview.xml?recentIssue=true,9301947,,,,,,,,,,,,,,,,
https://www.actaitalica.it/information/librarians,8213019,,,,,,,,,,,,,,,,
https://www.actaitalica.it/information/authors,8213019,,,,,,,,,,,,,,,,
https://www.actaitalica.it/information/readers,8213019,,,,,,,,,,,,,,,,
https://www.actaitalica.it/contact-informations,8213019,,,,,,,,,,,,,,,,
https://www.actaitalica.it/about/submissions,8213019,,,,,,,,,,,,,,,,
https://metapress.com,9303678,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/16512227/homepage/productinformation.html,9205968,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/17481716,101262545,,,,,,,,,,,,,,,,
https://www.degruyter.com/page/open-access-information-authors,9301947,,,,,,,,,,,,,,,,
https://www.springer.com/journal/11686/submission-guidelines,9301947,['CHEERS'],,,,"['ARRIVE', 'ARRIVE']","['ARRIVE', 'ARRIVE']",['CARE'],['CARE'],"['PRISMA', 'Prisma']",['COREQ'],['CONSORT'],['CONSORT'],['AGREE'],['AGREE'],['EQUATOR Network'],"['http://www.equator-network.org/', 'http://www.equator-network.org/reporting-guidelines/consort/', 'http://www.equator-network.org/reporting-guidelines/spirit-2013-statement-defining-standard-protocol-items-for-clinical-trials/', 'http://www.equator-network.org/reporting-guidelines/strobe/', 'http://www.equator-network.org/reporting-guidelines/prisma/', 'http://www.equator-network.org/reporting-guidelines/prisma-protocols/', 'http://www.equator-network.org/reporting-guidelines/stard/', 'http://www.equator-network.org/reporting-guidelines/tripod-statement/', 'http://www.equator-network.org/reporting-guidelines/care/', 'http://www.equator-network.org/reporting-guidelines/the-agree-reporting-checklist-a-tool-to-improve-reporting-of-clinical-practice-guidelines/', 'http://www.equator-network.org/reporting-guidelines/right-statement/', 'http://www.equator-network.org/reporting-guidelines/srqr/', 'http://www.equator-network.org/reporting-guidelines/coreq/', 'http://www.equator-network.org/reporting-guidelines/improving-bioscience-research-reporting-the-arrive-guidelines-for-reporting-animal-research/', 'http://www.equator-network.org/reporting-guidelines/squire/', 'http://www.equator-network.org/reporting-guidelines/cheers/']"
https://onlinelibrary.wiley.com/journal/16000447,0370364,,,,,,,,,,,,,,,,
https://www.actaitalica.it/index.php/aoi/about/submissions,8213019,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/16000447,0370365,,,,,,,,,,,,,,,,
https://metapress.com/a-guide-to-buying-executive-recruitment-software-for-your-business/,9303678,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/17481716/homepage/productinformation.html,101262545,,,,,,,,,,,,,,,,
https://www.tandfonline.com/loi/iard20,8706123,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/16000447/homepage/productinformation.html,0370364,,,,,,,,,,,,,,,,
https://journals.sagepub.com/home/acr,8706123,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/16000447/homepage/productinformation.html,0370365,,,,,,,,,,,,,,,,
http://www.actareumatologica.pt/arquivo,0431702,,,,,,,,,,,,,,,,
https://www.food.actapol.net/,101295615,,,,,,,,,,,,,,,,
https://journals.sagepub.com/author-instructions/acr,8706123,,,,,,,,,"['PRISMA', 'PRISMA']",,"['CONSORT', 'CONSORT', 'http://www.consort-statement.org/downloads']","['CONSORT', 'CONSORT', 'http://www.consort-statement.org/downloads']",,,"['EQUATOR Network', 'EQUATOR']","['http://www.equator-network.org/', 'http://www.equator-network.org/reporting-guidelines/prisma/']"
https://actavetscand.biomedcentral.com/,0370400,,,,,,,,,,,,,,,,
https://www.food.actapol.net/en/manuscript_procedings_guide,101295615,,,,,,,,,,,,,,,,
http://www.elis.sk/index.php?page=shop.browse&category_id=1&option=com_virtuemart&Itemid=1&vmcchk=1&Itemid=1,0370401,,,,,,,,,,,,,,,,
https://www.food.actapol.net/en/instructions_for_reviewers,101295615,,,,,,,,,,,,,,,,
https://www.food.actapol.net/en/publication_charges_guide,101295615,,,,,,,,,,,,,,,,
https://www.food.actapol.net/en/manuscript_preparation_guide,101295615,,,,,,,,,,,,,,,,
https://actaspsiquiatria.es/index.php,100886502,,,,,,,,,,,,,,,,
https://actavetscand.biomedcentral.com/submission-guidelines,0370400,,,,,,,,,,,,,,,,
https://journals.sagepub.com/home/aima,9304117,,,,,,,,,,,"['CONSORT', 'CONSORT']","['CONSORT', 'CONSORT']",,,,
https://acutemedjournal.co.uk/journal/,101553725,,,,,,,,,,,,,,,,
https://journals.humankinetics.com/view/journals/apaq/apaq-overview.xml,8701671,,['ENTREQ'],,,,,,,,['COREQ'],['CONSORT'],['CONSORT'],,,,
https://onlinelibrary.wiley.com/journal/13600443,9304118,,,,,,,,,,,,,,,,
https://journals.sagepub.com/author-instructions/aim,9304117,,,,,['ARRIVE'],['ARRIVE'],,,"['PRISMA', 'PRISMA', 'PRISMA']",,"['CONSORT', 'CONSORT', 'CONSORT', 'http://www.consort-statement.org/downloads']","['CONSORT', 'CONSORT', 'CONSORT', 'http://www.consort-statement.org/downloads']",,,"['EQUATOR Network', 'EQUATOR']","['http://www.equator-network.org/', 'http://www.equator-network.org/reporting-guidelines/prisma/']"
https://actavetscand.biomedcentral.com/submission-guidelines/aims-and-scope,0370400,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/13691600,9604935,,,,,,,,,,,,,,,,
https://actavetscand.biomedcentral.com/submission-guidelines/prepare-supporting-information,0370400,,,,,,,,,,,,,,,,
https://actavetscand.biomedcentral.com/submission-guidelines/preparing-your-manuscript,0370400,,,,,,,,,,,,,,,,
https://actavetscand.biomedcentral.com/submission-guidelines/copyright,0370400,,,,,,,,,,,,,,,,
https://actavetscand.biomedcentral.com/submission-guidelines/language-editing-services,0370400,,,,,,,,,,,,,,,,
https://actavetscand.biomedcentral.com/submission-guidelines/fees-and-funding,0370400,,,,,,,,,,,,,,,,
https://ascpjournal.biomedcentral.com/,101316917,,,,,,,,,,,,,,,,
https://actavetscand.biomedcentral.com/submission-guidelines/promoting-your-publication,0370400,,,,,,,,,,,,,,,,
https://actavetscand.biomedcentral.com/submission-guidelines/manuscript-transfers,0370400,,,,,,,,,,,,,,,,
https://actavetscand.biomedcentral.com/submission-guidelines/peer-review-policy,0370400,,,,,,,,,,,,,,,,
https://actavetscand.biomedcentral.com/submission-guidelines/conditions-of-publication,0370400,,,,,,,,,,,,,,,,
https://journals.humankinetics.com/page/information/info-services,8701671,,,,,,,,,,,,,,,,
https://acutemedjournal.co.uk/information-for-authors/,101553725,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/13600443/homepage/productinformation.html,9304118,,,,,,,,,,,,,,,,
https://www.adicciones.es/index.php/adicciones,9605506,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/13691600/homepage/productinformation.html,9604935,,,,,,,,,,,,,,,,
https://www.tandfonline.com/toc/kadi20/current,101567863,,,,,,,,,,,,,,,,
https://ascpjournal.biomedcentral.com/submission-guidelines,101316917,,,,,,,,,,,,,,,,
https://actavetscand.biomedcentral.com/submission-guidelines/preparing-your-manuscript/brief-communication,0370400,,,,,,,,,,,,,,,,
